method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,infrastructure,27510,3596,0.1307161032351872,6930,0.25190839694656486,0.7564521992002908,0.6610932756541492,0.27604617604617604,0.5319799777530589,0.7902065735552396,0.9182215743440233,0.3634809044271328,0.448766069250258,0.7433612047266516,0.2810670787365659,18897,5017,1683,1913
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,noise,27510,3982,0.14474736459469284,7459,0.271137768084333,0.7687749909123955,0.7144001863366447,0.34052822094114493,0.6378704168759417,0.7909299557973478,0.9280833873622263,0.4440171313696355,0.5430367298071578,0.8007593056035397,0.41551905658678756,18609,4919,1442,2540
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,other,27510,3620,0.13158851326790258,5850,0.21264994547437296,0.7830607051981098,0.6560617956610524,0.2993162393162393,0.4837016574585635,0.8284219338635412,0.9137119113573408,0.36979936642027456,0.4306443679291687,0.7543394448311668,0.31573339377176357,19791,4099,1869,1751
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,parking_traffic,27510,3586,0.13035259905488913,6265,0.227735368956743,0.7740094511086878,0.6603853036008338,0.29002394253790903,0.5066926938092582,0.8140779133924093,0.9167333490232996,0.36889655872500254,0.4408268232325683,0.7471979496701444,0.3174554090896322,19476,4448,1769,1817
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,public_safety,27510,3536,0.12853507815339876,5789,0.2104325699745547,0.7961105052708106,0.6807415943063507,0.3209535325617551,0.5254524886877828,0.8360306999249186,0.9227475714746098,0.39849865951742625,0.46606130537299956,0.7848959062740292,0.32437454080356803,20043,3931,1678,1858
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,sanitation,27510,3172,0.1153035259905489,5005,0.18193384223918574,0.797928026172301,0.6304060526525497,0.26153846153846155,0.4126733921815889,0.8481387131235105,0.9172183959120196,0.3201663201663202,0.36992030746622956,0.7322448628846976,0.2511089597188291,20642,3696,1863,1309
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,water_sewer,27510,3462,0.12584514721919302,6312,0.22944383860414394,0.7852417302798982,0.6881268154044309,0.30624207858048164,0.5583477758521086,0.8179058549567532,0.9278705538258326,0.39553918559443424,0.47941468253968256,0.7799516146793646,0.3633356133139798,19669,4379,1529,1933
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2388,0.1752789195537287,0.8149588960657663,0.6573906591102173,0.2851758793969849,0.45551839464882943,0.8592629235716053,0.9275542897828408,0.35075972186453774,0.4069072657743786,0.7620319580121276,0.2793522065035109,10422,1707,814,681
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,2552,0.18731650029359953,0.8113623018203171,0.6743869980790156,0.31504702194357365,0.4944649446494465,0.8543090515085847,0.9257586705202312,0.3848731450454763,0.44390459363957596,0.7783158868011417,0.3638663653932517,10250,1748,822,804
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,4112,0.3018203170874927,0.7221080446271286,0.6673964435623356,0.2504863813229572,0.5940023068050749,0.7407905803195963,0.9259882253994953,0.35237769414984604,0.4661477190441709,0.7312413482683926,0.28131485737538897,8808,3082,704,1030
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,3411,0.25036699941280094,0.7694509688784498,0.686424277607179,0.31574318381706246,0.571656050955414,0.8011925042589437,0.9209830608048566,0.4067988668555241,0.4919155933132365,0.7629777522180868,0.34080424336549,9406,2334,807,1077
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3827,0.2809013505578391,0.7450822078684675,0.6828458144684444,0.2816827802456232,0.5982241953385128,0.7674674335983759,0.9260998264774931,0.38301652158465094,0.48844585410058905,0.7567795543251534,0.31578652842496313,9073,2749,724,1078
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,2982,0.21887844979448032,0.777745155607751,0.656033955808259,0.30818242790073774,0.487791932059448,0.8242759795570699,0.9093215560984778,0.3777229757501028,0.4368701274006465,0.7381483360279516,0.31513874691474264,9677,2063,965,919
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3022,0.22181444509688786,0.7879477392836172,0.6816994857334937,0.32627399073461283,0.5361609570418706,0.8272380144251167,0.9195434823618185,0.4056778440650072,0.4750433609558682,0.7767153617595292,0.3260982146112491,9749,2036,853,986
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3156,0.23165002935995302,0.7706253669994128,0.6580182707680207,0.2664765525982256,0.5093882495457298,0.8066482919903115,0.9226213221245702,0.34990638651965883,0.43084016393442626,0.7451860315833784,0.2750082904793994,9658,2315,810,841
